roundid,holeid,hnum,shotid,stroke,startpos,holedis,shots_to_hole_out
227069,4082405,15,13937931,1,0,516,4
227069,4082406,16,13937935,1,0,169,3
227069,4082407,17,13937938,1,0,402,4
227069,4082408,18,13937942,1,0,424,5
227361,4087647,1,13956405,1,0,323,5
227361,4087648,2,13956410,1,0,104,3
227361,4087650,4,13956418,1,0,282,4
227361,4087651,5,13956422,1,0,512,5
227361,4087652,6,13956427,1,0,111,2
227361,4087653,7,13956429,1,0,378,4
227361,4087654,8,13956433,1,0,95,3
227361,4087655,9,13956436,1,0,419,4
227361,4087656,10,13956440,1,0,314,4
227361,4087657,11,13956444,1,0,327,6
227361,4087657,11,13956445,2,0,105,5
227361,4087658,12,13956450,1,0,465,6
227361,4087659,13,13956456,1,0,120,3
227361,4087660,14,13956459,1,0,348,4
227361,4087661,15,13956463,1,0,466,5
227361,4087662,16,13956468,1,0,145,3
227361,4087663,17,13956471,1,0,377,5
227361,4087664,18,13956476,1,0,334,4
227488,4089933,1,13964098,1,0,394,3
227488,4089934,2,13964101,1,0,376,4
227488,4089935,3,13964105,1,0,367,4
227488,4089936,4,13964109,1,0,148,5
227488,4089937,5,13964114,1,0,568,6
227488,4089938,6,13964120,1,0,169,4
227488,4089939,7,13964124,1,0,385,4
227488,4089940,8,13964128,1,0,551,5
227488,4089941,9,13964133,1,0,352,4
227488,4089942,10,13964137,1,0,365,5
227488,4089943,11,13964142,1,0,146,4
227488,4089944,12,13964146,1,0,545,5
227488,4089945,13,13964151,1,0,439,4
227488,4089946,14,13964155,1,0,367,4
227488,4089947,15,13964159,1,0,196,3
227488,4089948,16,13964162,1,0,371,4
227488,4089949,17,13964166,1,0,587,5
227488,4089950,18,13964171,1,0,436,5
228077,4100535,1,14003783,1,0,422,5
228077,4100536,2,14003788,1,0,163,4
228077,4100537,3,14003792,1,0,367,5
228077,4100538,4,14003797,1,0,340,6
228077,4100538,4,14003798,2,0,158,5
228077,4100539,5,14003803,1,0,355,5
228077,4100540,6,14003808,1,0,308,5
228077,4100541,7,14003813,1,0,440,6
228077,4100541,7,14003814,2,0,200,5
228077,4100542,8,14003819,1,0,135,3
228077,4100543,9,14003822,1,0,315,4
228077,4100544,10,14003826,1,0,480,5
228077,4100545,11,14003831,1,0,343,6
228077,4100546,12,14003837,1,0,150,3
228077,4100547,13,14003840,1,0,332,4
228077,4100548,14,14003844,1,0,440,5
228077,4100549,15,14003849,1,0,125,3
228077,4100550,16,14003852,1,0,305,4
228077,4100551,17,14003856,1,0,434,5
228077,4100552,18,14003861,1,0,369,4
228385,4106079,1,14023462,1,0,392,4
228385,4106080,2,14023466,1,0,166,3
228385,4106081,3,14023469,1,0,445,5
228385,4106082,4,14023474,1,0,435,4
228385,4106083,5,14023478,1,0,511,5
228385,4106084,6,14023483,1,0,382,4
228385,4106085,7,14023487,1,0,369,5
228385,4106086,8,14023492,1,0,545,4
228385,4106087,9,14023496,1,0,144,4
228385,4106088,10,14023500,1,0,423,4
228385,4106089,11,14023504,1,0,531,6
228385,4106090,12,14023510,1,0,390,4
228385,4106090,12,14023511,2,0,90,3
228385,4106091,13,14023514,1,0,458,4
228385,4106092,14,14023518,1,0,185,3
228385,4106093,15,14023521,1,0,516,5
228385,4106094,16,14023526,1,0,165,4
228385,4106095,17,14023530,1,0,402,5
228385,4106096,18,14023535,1,0,424,6
228386,4106097,1,14023541,1,0,392,4
228386,4106098,2,14023545,1,0,182,3
228386,4106099,3,14023548,1,0,455,5
228386,4106099,3,14023549,2,0,180,4
228386,4106100,4,14023553,1,0,435,4
228386,4106101,5,14023557,1,0,511,5
228386,4106101,5,14023558,2,0,183,4
228386,4106102,6,14023562,1,0,382,4
228386,4106103,7,14023566,1,0,369,4
228386,4106104,8,14023570,1,0,523,4
228386,4106105,9,14023574,1,0,189,3
228386,4106106,10,14023577,1,0,423,5
228386,4106107,11,14023582,1,0,531,6
228386,4106108,12,14023588,1,0,390,5
228386,4106109,13,14023593,1,0,458,4
228386,4106110,14,14023597,1,0,173,3
228386,4106111,15,14023600,1,0,516,4
228386,4106112,16,14023604,1,0,179,3
228386,4106113,17,14023607,1,0,402,4
228386,4106114,18,14023611,1,0,424,6
229368,4123773,1,14083991,1,0,395,6
229368,4123774,2,14083997,1,0,165,3
229368,4123775,3,14084000,1,0,546,4
229368,4123776,4,14084004,1,0,461,3
229368,4123777,5,14084007,1,0,403,4
229368,4123778,6,14084011,1,0,180,3
229368,4123779,7,14084014,1,0,362,4
229368,4123780,8,14084018,1,0,357,3
229368,4123781,9,14084021,1,0,420,5
229368,4123782,10,14084026,1,0,372,4
229368,4123783,11,14084030,1,0,359,4
229368,4123784,12,14084034,1,0,548,5
229368,4123785,13,14084039,1,0,160,3
229368,4123786,14,14084042,1,0,544,3
229368,4123787,15,14084045,1,0,423,4
229368,4123788,16,14084049,1,0,350,4
229368,4123789,17,14084053,1,0,153,5
229368,4123790,18,14084058,1,0,506,4
230417,4142655,1,14153291,1,0,507,4
230417,4142656,2,14153295,1,0,471,4
230417,4142657,3,14153299,1,0,440,4
230417,4142658,4,14153303,1,0,240,4
230417,4142659,5,14153307,1,0,420,3
230417,4142660,6,14153310,1,0,115,2
230417,4142661,7,14153312,1,0,410,4
230417,4142662,8,14153316,1,0,416,5
230417,4142663,9,14153321,1,0,420,4
230417,4142664,10,14153325,1,0,315,4
230417,4142665,11,14153329,1,0,583,5
230417,4142666,12,14153334,1,0,410,4
230417,4142667,13,14153338,1,0,440,5
230417,4142668,14,14153343,1,0,183,3
230417,4142669,15,14153346,1,0,443,5
230417,4142670,16,14153351,1,0,130,4
230417,4142671,17,14153355,1,0,580,5
230417,4142672,18,14153360,1,0,451,4
230884,4151061,1,14184201,1,0,400,3
230884,4151062,2,14184204,1,0,403,4
230884,4151063,3,14184208,1,0,171,3
230884,4151064,4,14184211,1,0,510,4
230884,4151065,5,14184215,1,0,210,3
230884,4151066,6,14184218,1,0,361,5
230884,4151067,7,14184223,1,0,566,5
230884,4151068,8,14184228,1,0,390,4
230884,4151069,9,14184232,1,0,420,5
230884,4151069,9,14184233,2,0,100,4
230885,4151079,1,14184237,1,0,525,5
230885,4151080,2,14184242,1,0,426,4
230885,4151081,3,14184246,1,0,439,4
230885,4151082,4,14184250,1,0,378,5
230885,4151083,5,14184255,1,0,401,4
230885,4151084,6,14184259,1,0,155,4
230885,4151085,7,14184263,1,0,425,4
230885,4151086,8,14184267,1,0,203,3
230885,4151087,9,14184270,1,0,460,4
230885,4151087,9,14184271,2,0,150,3
231795,4167441,1,14242410,1,0,388,3
231795,4167442,2,14242413,1,0,510,4
231795,4167443,3,14242417,1,0,441,5
231795,4167444,4,14242422,1,0,231,5
231795,4167445,5,14242427,1,0,398,5
231795,4167446,6,14242432,1,0,532,5
231795,4167447,7,14242437,1,0,424,4
231795,4167448,8,14242441,1,0,213,3
231795,4167449,9,14242444,1,0,433,4
231795,4167450,10,14242448,1,0,391,5
231795,4167450,10,14242449,2,0,120,4
231795,4167451,11,14242453,1,0,563,5
231795,4167452,12,14242458,1,0,402,4
231795,4167452,12,14242459,2,0,161,3
231795,4167453,13,14242462,1,0,209,3
231795,4167454,14,14242465,1,0,377,4
231795,4167455,15,14242469,1,0,152,3
231795,4167456,16,14242472,1,0,309,4
231795,4167457,17,14242476,1,0,230,4
231795,4167458,18,14242480,1,0,534,4
232891,4187169,1,14314281,1,0,376,3
232891,4187170,2,14314284,1,0,202,3
232891,4187171,3,14314287,1,0,485,4
232891,4187172,4,14314291,1,0,343,5
232891,4187173,5,14314296,1,0,326,3
232891,4187174,6,14314299,1,0,511,5
232891,4187175,7,14314304,1,0,377,4
232891,4187176,8,14314308,1,0,340,4
232891,4187177,9,14314312,1,0,170,3
232891,4187178,10,14314315,1,0,283,5
232891,4187178,10,14314316,2,0,50,4
232891,4187179,11,14314320,1,0,392,4
232891,4187180,12,14314324,1,0,105,3
232891,4187181,13,14314327,1,0,515,4
232891,4187181,13,14314328,2,0,187,3
232891,4187182,14,14314331,1,0,540,5
232891,4187183,15,14314336,1,0,378,4
232891,4187184,16,14314340,1,0,402,4
232891,4187185,17,14314344,1,0,140,3
232891,4187186,18,14314347,1,0,370,5
232891,4187186,18,14314348,2,0,84,4
232957,4188357,1,14318678,1,0,368,3
232957,4188358,2,14318681,1,0,320,4
232957,4188359,3,14318685,1,0,566,4
232957,4188360,4,14318689,1,0,219,3
232957,4188361,5,14318692,1,0,403,4
232957,4188362,6,14318696,1,0,379,3
232957,4188363,7,14318699,1,0,189,4
232957,4188364,8,14318703,1,0,388,4
232957,4188365,9,14318707,1,0,522,5
232957,4188365,9,14318709,3,0,27,3
232957,4188366,10,14318712,1,0,406,4
232957,4188367,11,14318716,1,0,354,3
232957,4188368,12,14318719,1,0,176,3
232957,4188369,13,14318722,1,0,500,4
232957,4188370,14,14318726,1,0,382,3
232957,4188371,15,14318729,1,0,520,4
232957,4188371,15,14318730,2,0,235,3
232957,4188372,16,14318733,1,0,424,3
232957,4188373,17,14318736,1,0,182,2
232957,4188374,18,14318738,1,0,380,4
233729,4202253,1,14367950,1,0,388,4
233729,4202254,2,14367954,1,0,510,5
233729,4202255,3,14367959,1,0,441,4
233729,4202256,4,14367963,1,0,231,3
233729,4202257,5,14367966,1,0,398,4
233729,4202258,6,14367970,1,0,532,5
233729,4202259,7,14367975,1,0,424,4
233729,4202260,8,14367979,1,0,213,3
233729,4202261,9,14367982,1,0,433,4
233729,4202262,10,14367986,1,0,391,4
233729,4202263,11,14367990,1,0,563,6
233729,4202264,12,14367996,1,0,402,4
233729,4202265,13,14368000,1,0,209,3
233729,4202266,14,14368003,1,0,377,4
233729,4202267,15,14368007,1,0,152,3
233729,4202268,16,14368010,1,0,330,4
233729,4202269,17,14368014,1,0,230,4
233729,4202270,18,14368018,1,0,534,6
233729,4202270,18,14368020,3,0,534,4
234870,4222791,1,14445051,1,0,414,3
234870,4222792,2,14445054,1,0,215,4
234870,4222793,3,14445058,1,0,546,4
234870,4222794,4,14445062,1,0,461,4
234870,4222795,5,14445066,1,0,403,6
234870,4222795,5,14445067,2,0,119,5
234870,4222796,6,14445072,1,0,185,4
234870,4222797,7,14445076,1,0,362,5
234870,4222798,8,14445081,1,0,357,3
234870,4222799,9,14445084,1,0,420,4
234870,4222800,10,14445088,1,0,380,4
234870,4222801,11,14445092,1,0,359,4
234870,4222802,12,14445096,1,0,548,4
234870,4222803,13,14445100,1,0,139,6
234870,4222804,14,14445106,1,0,544,4
234870,4222805,15,14445110,1,0,423,3
234870,4222806,16,14445113,1,0,350,4
234870,4222807,17,14445117,1,0,184,3
234870,4222808,18,14445120,1,0,506,4
234927,4223817,1,14449009,1,0,360,4
234927,4223818,2,14449013,1,0,405,4
234927,4223819,3,14449017,1,0,385,4
234927,4223820,4,14449021,1,0,147,3
234927,4223821,5,14449024,1,0,556,5
234927,4223822,6,14449029,1,0,186,3
234927,4223823,7,14449032,1,0,389,5
234927,4223824,8,14449037,1,0,552,4
234927,4223825,9,14449041,1,0,390,4
234927,4223826,10,14449045,1,0,560,7
234927,4223827,11,14449052,1,0,332,4
234927,4223828,12,14449056,1,0,193,4
234927,4223829,13,14449060,1,0,430,4
234927,4223830,14,14449064,1,0,183,3
234927,4223831,15,14449067,1,0,412,5
234927,4223832,16,14449072,1,0,520,4
234927,4223833,17,14449076,1,0,319,4
234927,4223834,18,14449080,1,0,410,3
236102,4244967,1,14523204,1,0,395,3
236102,4244968,2,14523207,1,0,182,3
236102,4244976,10,14523210,1,0,380,4
236102,4244977,11,14523214,1,0,359,3
236102,4244978,12,14523217,1,0,548,5
236102,4244979,13,14523222,1,0,139,3
236102,4244980,14,14523225,1,0,544,5
236102,4244980,14,14523226,2,0,260,4
236102,4244981,15,14523230,1,0,423,4
236102,4244982,16,14523234,1,0,350,4
235994,4243023,1,14515902,1,0,362,4
235994,4243024,2,14515906,1,0,511,5
235994,4243025,3,14515911,1,0,394,5
235994,4243026,4,14515916,1,0,163,2
235994,4243027,5,14515918,1,0,350,4
235994,4243028,6,14515922,1,0,504,4
235994,4243029,7,14515926,1,0,368,3
235994,4243030,8,14515929,1,0,185,3
235994,4243031,9,14515932,1,0,428,5
235994,4243031,9,14515933,2,0,155,4
235994,4243032,10,14515937,1,0,395,4
235994,4243033,11,14515941,1,0,530,4
235994,4243034,12,14515945,1,0,357,6
235994,4243035,13,14515951,1,0,155,2
235994,4243036,14,14515953,1,0,397,5
235994,4243037,15,14515958,1,0,472,6
235994,4243038,16,14515964,1,0,369,4
235994,4243039,17,14515968,1,0,169,3
235994,4243040,18,14515971,1,0,426,5
235994,4243040,18,14515972,2,0,140,4
236463,4251465,1,14546956,1,0,414,3
236463,4251466,2,14546959,1,0,175,3
236463,4251467,3,14546962,1,0,546,4
236463,4251468,4,14546966,1,0,461,4
236463,4251468,4,14546967,2,0,179,3
236463,4251469,5,14546970,1,0,403,3
236463,4251470,6,14546973,1,0,192,3
236463,4251471,7,14546976,1,0,362,4
236463,4251472,8,14546980,1,0,436,4
236463,4251473,9,14546984,1,0,420,4
236463,4251474,10,14546988,1,0,380,3
236463,4251475,11,14546991,1,0,359,4
236463,4251476,12,14546995,1,0,526,5
236463,4251476,12,14546996,2,0,270,4
236463,4251476,12,14546997,3,0,255,3
236463,4251477,13,14547000,1,0,165,2
236463,4251478,14,14547002,1,0,544,5
236463,4251479,15,14547007,1,0,423,5
236463,4251479,15,14547009,3,0,423,3
236463,4251480,16,14547012,1,0,350,4
236463,4251481,17,14547016,1,0,160,3
236463,4251482,18,14547019,1,0,506,4
236859,4258593,1,14572432,1,0,395,3
236859,4258594,2,14572435,1,0,171,3
236859,4258595,3,14572438,1,0,546,4
236859,4258596,4,14572442,1,0,449,6
236859,4258596,4,14572443,2,0,162,5
236859,4258596,4,14572444,3,0,168,4
236859,4258597,5,14572448,1,0,403,4
236859,4258598,6,14572452,1,0,185,3
236859,4258599,7,14572455,1,0,362,7
236859,4258599,7,14572459,5,0,25,3
236859,4258600,8,14572462,1,0,436,4
236859,4258600,8,14572463,2,0,128,3
236859,4258601,9,14572466,1,0,420,5
236859,4258602,10,14572471,1,0,380,4
236859,4258603,11,14572475,1,0,359,4
236859,4258604,12,14572479,1,0,506,4
236859,4258605,13,14572483,1,0,163,3
236859,4258606,14,14572486,1,0,544,3
236859,4258607,15,14572489,1,0,423,4
236859,4258608,16,14572493,1,0,350,4
236859,4258609,17,14572497,1,0,156,4
236859,4258610,18,14572501,1,0,506,4
237197,4264677,1,14593261,1,0,395,4
237197,4264678,2,14593265,1,0,179,3
237197,4264679,3,14593268,1,0,546,5
237197,4264680,4,14593273,1,0,461,5
237197,4264680,4,14593274,2,0,125,4
237197,4264681,5,14593278,1,0,403,4
237197,4264681,5,14593279,2,0,110,3
237197,4264682,6,14593282,1,0,188,3
237197,4264683,7,14593285,1,0,362,4
237197,4264684,8,14593289,1,0,436,3
237197,4264685,9,14593292,1,0,420,3
237197,4264686,10,14593295,1,0,380,4
237197,4264687,11,14593299,1,0,359,4
237197,4264688,12,14593303,1,0,595,4
237197,4264689,13,14593307,1,0,151,3
237197,4264690,14,14593310,1,0,544,4
237197,4264691,15,14593314,1,0,423,3
237197,4264692,16,14593317,1,0,350,4
237197,4264693,17,14593321,1,0,170,4
237197,4264694,18,14593325,1,0,506,4
237242,4265487,1,14596217,1,0,395,5
237242,4265488,2,14596222,1,0,146,3
237242,4265489,3,14596225,1,0,546,5
237242,4265489,3,14596226,2,0,270,4
237242,4265490,4,14596230,1,0,461,5
237242,4265490,4,14596231,2,0,137,4
237242,4265491,5,14596235,1,0,403,4
237242,4265491,5,14596236,2,0,153,3
237242,4265492,6,14596239,1,0,192,3
237242,4265493,7,14596242,1,0,362,6
237242,4265493,7,14596244,3,0,15,4
237242,4265494,8,14596248,1,0,423,4
237242,4265495,9,14596252,1,0,420,3
237242,4265496,10,14596255,1,0,380,4
237242,4265497,11,14596259,1,0,359,4
237242,4265498,12,14596263,1,0,508,4
237242,4265499,13,14596267,1,0,160,3
237242,4265500,14,14596270,1,0,544,5
237242,4265501,15,14596275,1,0,423,4
237242,4265502,16,14596279,1,0,350,5
237242,4265502,16,14596280,2,0,105,4
237242,4265503,17,14596284,1,0,170,3
237242,4265504,18,14596287,1,0,506,4
237285,4266261,1,14599242,1,0,301,1
237285,4266262,2,14599246,1,0,143,3
237285,4266263,3,14599249,1,0,510,4
237285,4266264,4,14599253,1,0,330,5
237285,4266265,5,14599258,1,0,364,4
237285,4266266,6,14599262,1,0,345,5
237285,4266267,7,14599267,1,0,348,4
237285,4266268,8,14599271,1,0,145,3
237285,4266269,9,14599274,1,0,483,5
237287,4266297,1,14599358,1,0,301,3
237287,4266298,2,14599361,1,0,153,3
237287,4266299,3,14599364,1,0,510,6
237287,4266300,4,14599370,1,0,330,5
237287,4266301,5,14599375,1,0,364,5
237287,4266302,6,14599380,1,0,345,4
237287,4266303,7,14599384,1,0,348,4
237287,4266304,8,14599388,1,0,160,4
237287,4266305,9,14599392,1,0,483,5
237287,4266306,10,14599397,1,0,353,4
237287,4266307,11,14599401,1,0,210,3
237287,4266308,12,14599404,1,0,483,5
237287,4266308,12,14599406,3,0,40,3
237287,4266309,13,14599409,1,0,380,5
237287,4266310,14,14599414,1,0,133,3
237287,4266311,15,14599417,1,0,406,4
237287,4266312,16,14599421,1,0,478,4
237287,4266313,17,14599425,1,0,304,4
237287,4266314,18,14599429,1,0,378,3
238586,4289679,1,14684353,1,0,414,4
238586,4289680,2,14684357,1,0,168,3
238586,4289681,3,14684360,1,0,546,4
238586,4289681,3,14684361,2,0,207,3
238586,4289682,4,14684364,1,0,461,4
238586,4289683,5,14684368,1,0,403,3
238586,4289684,6,14684371,1,0,180,2
238586,4289685,7,14684373,1,0,362,4
238586,4289686,8,14684377,1,0,423,4
238586,4289687,9,14684381,1,0,420,4
238586,4289687,9,14684382,2,0,119,3
238586,4289688,10,14684385,1,0,380,4
238586,4289689,11,14684389,1,0,359,4
238586,4289690,12,14684393,1,0,526,4
238586,4289691,13,14684397,1,0,157,3
238586,4289692,14,14684400,1,0,544,7
238586,4289692,14,14684402,3,0,544,5
238586,4289693,15,14684407,1,0,423,4
238586,4289694,16,14684411,1,0,350,3
238586,4289695,17,14684414,1,0,164,3
238586,4289696,18,14684417,1,0,506,5
238629,4290435,1,14687021,1,0,430,4
238629,4290436,2,14687025,1,0,410,4
238629,4290437,3,14687029,1,0,535,6
238629,4290438,4,14687035,1,0,390,4
238629,4290438,4,14687037,3,0,20,2
238629,4290439,5,14687039,1,0,460,4
238629,4290440,6,14687043,1,0,183,4
238629,4290441,7,14687047,1,0,625,7
238629,4290441,7,14687049,3,0,625,5
238629,4290442,8,14687054,1,0,195,4
238629,4290443,9,14687058,1,0,451,5
238629,4290444,10,14687063,1,0,610,5
238629,4290445,11,14687068,1,0,157,3
238629,4290446,12,14687071,1,0,407,4
238629,4290447,13,14687075,1,0,442,3
238629,4290448,14,14687078,1,0,155,4
238629,4290449,15,14687082,1,0,515,4
238629,4290450,16,14687086,1,0,195,3
238629,4290451,17,14687089,1,0,425,4
238629,4290452,18,14687093,1,0,585,4
238842,4294269,1,14700385,1,0,430,4
238842,4294270,2,14700389,1,0,410,4
238842,4294271,3,14700393,1,0,535,4
238842,4294272,4,14700397,1,0,390,4
238842,4294273,5,14700401,1,0,460,4
238842,4294274,6,14700405,1,0,175,3
238842,4294275,7,14700408,1,0,625,5
238842,4294276,8,14700413,1,0,203,3
238842,4294277,9,14700416,1,0,430,5
238842,4294278,10,14700421,1,0,610,5
238842,4294279,11,14700426,1,0,187,3
238842,4294280,12,14700429,1,0,407,3
238842,4294281,13,14700432,1,0,442,4
238842,4294282,14,14700436,1,0,119,3
238842,4294283,15,14700439,1,0,515,9
238842,4294283,15,14700441,3,0,20,7
238842,4294283,15,14700442,4,0,19,6
238842,4294283,15,14700443,5,0,8,5
238842,4294283,15,14700444,6,0,7,4
238842,4294283,15,14700445,7,0,7,3
238842,4294284,16,14700448,1,0,186,3
238842,4294285,17,14700451,1,0,425,5
238842,4294286,18,14700456,1,0,585,6
238842,4294286,18,14700457,2,0,295,5
239549,4306995,1,14746446,1,0,363,5
239549,4306996,2,14746451,1,0,365,4
239549,4306997,3,14746455,1,0,343,4
239549,4306998,4,14746459,1,0,148,3
239549,4306999,5,14746462,1,0,517,4
239549,4307000,6,14746466,1,0,169,3
239549,4307001,7,14746469,1,0,369,4
239549,4307002,8,14746473,1,0,528,4
239549,4307003,9,14746477,1,0,352,3
239549,4307004,10,14746480,1,0,328,4
239549,4307005,11,14746484,1,0,146,3
239549,4307006,12,14746487,1,0,503,5
239549,4307007,13,14746492,1,0,427,4
239549,4307008,14,14746496,1,0,339,3
239549,4307009,15,14746499,1,0,168,3
239549,4307010,16,14746502,1,0,346,4
239549,4307011,17,14746506,1,0,538,5
239549,4307012,18,14746511,1,0,397,4
241842,4348269,1,14896649,1,0,430,5
241842,4348270,2,14896654,1,0,434,4
241842,4348271,3,14896658,1,0,548,5
241842,4348272,4,14896663,1,0,154,4
241842,4348273,5,14896667,1,0,600,5
241842,4348274,6,14896672,1,0,342,4
241842,4348275,7,14896676,1,0,408,5
241842,4348276,8,14896681,1,0,186,3
241842,4348277,9,14896684,1,0,443,3
241842,4348278,10,14896687,1,0,509,4
241842,4348279,11,14896691,1,0,379,4
241842,4348280,12,14896695,1,0,547,4
241842,4348281,13,14896699,1,0,221,3
241842,4348282,14,14896702,1,0,385,4
241842,4348283,15,14896706,1,0,145,3
241842,4348284,16,14896709,1,0,427,5
241842,4348285,17,14896714,1,0,391,4
241842,4348286,18,14896718,1,0,430,4
239606,4308021,1,14750177,1,0,431,4
239606,4308022,2,14750181,1,0,358,4
239606,4308023,3,14750185,1,0,431,3
239606,4308024,4,14750188,1,0,365,5
239606,4308025,5,14750193,1,0,176,3
239606,4308026,6,14750196,1,0,563,5
239606,4308027,7,14750201,1,0,462,4
239606,4308028,8,14750205,1,0,209,3
239606,4308029,9,14750208,1,0,623,5
239606,4308030,10,14750213,1,0,380,4
239606,4308031,11,14750217,1,0,554,4
239606,4308032,12,14750221,1,0,222,3
239606,4308033,13,14750224,1,0,445,4
239606,4308034,14,14750228,1,0,515,4
239606,4308035,15,14750232,1,0,359,4
239606,4308036,16,14750236,1,0,188,3
239606,4308037,17,14750239,1,0,466,5
239606,4308038,18,14750244,1,0,318,3
239735,4310343,1,14759064,1,0,559,5
239735,4310344,2,14759069,1,0,404,4
239735,4310345,3,14759073,1,0,163,3
239735,4310346,4,14759076,1,0,544,4
239735,4310347,5,14759080,1,0,490,5
239735,4310348,6,14759085,1,0,418,4
239735,4310349,7,14759089,1,0,476,4
239735,4310350,8,14759093,1,0,560,5
239735,4310351,9,14759098,1,0,190,3
239735,4310352,10,14759101,1,0,398,6
239735,4310353,11,14759107,1,0,458,4
239735,4310354,12,14759111,1,0,304,3
239735,4310355,13,14759114,1,0,486,5
239735,4310356,14,14759119,1,0,496,5
239735,4310357,15,14759124,1,0,135,3
239735,4310358,16,14759127,1,0,396,4
239735,4310359,17,14759131,1,0,170,4
239735,4310360,18,14759135,1,0,541,3
240137,4317579,1,14786535,1,0,431,4
240137,4317579,1,14786536,2,0,106,3
240137,4317580,2,14786539,1,0,358,3
240137,4317581,3,14786542,1,0,487,4
240137,4317582,4,14786546,1,0,365,5
240137,4317582,4,14786547,2,0,145,4
240137,4317583,5,14786551,1,0,170,3
240137,4317584,6,14786554,1,0,563,5
240137,4317585,7,14786559,1,0,462,4
240137,4317586,8,14786563,1,0,205,4
240137,4317587,9,14786567,1,0,623,4
240137,4317588,10,14786571,1,0,380,4
240137,4317589,11,14786575,1,0,554,5
240137,4317590,12,14786580,1,0,265,4
240137,4317591,13,14786584,1,0,445,5
240137,4317592,14,14786589,1,0,515,6
240137,4317592,14,14786590,2,0,250,5
